Timestamp,Session_ID,User_ID,Device,Clicks,Avg_Latency_ms,Rule_Triggered,ML_Triggered,ML_Score
,f4c51554-b177-4d34-9129-412b27c66366,usr_75041,mobile,5,4919.2,True,False,0.0
,6ab65a55-1a71-4722-a383-c54770c4c2e7,usr_63743,tablet,13,116.08,False,True,-0.6162
,2342ff4c-97ba-432c-b5ca-4c70a20e4b67,usr_66272,mobile,1,174.0,False,True,-0.601
,7614fbcd-36a1-469d-b1ec-98380efff77b,usr_49716,bot_scraper,1,4.0,True,False,0.0
,7212603f-ddef-42b8-9803-6a0d60c544cb,usr_94283,bot_scraper,3,11.0,True,False,0.0
,9ebc3b89-c187-4282-9015-5a867a86a983,usr_90876,desktop,14,123.5,False,True,-0.6153
,1c83274d-4d34-4970-9085-9325100b9ff2,usr_29234,desktop,14,125.14,False,True,-0.5993
,96d7ccb8-1958-4bff-bdbe-b37b98ba5ab2,usr_04303,mobile,13,139.08,False,True,-0.6047
,ac7b7da3-3250-4aa1-b8c4-59cd44b0c061,usr_55687,mobile,14,113.71,False,True,-0.6154
,db9ea492-34c5-45df-86c8-a349e539ffd6,usr_10086,tablet,14,108.64,False,True,-0.6085
,ca9ad319-4307-4a63-9eb9-49e8b91b4c13,usr_34727,desktop,2,4852.5,True,False,0.0
,c920fe99-ffae-43e8-92a6-b9989f0d7c6a,usr_46019,mobile,3,86.0,False,True,-0.5881
,c26d3712-a98b-424a-bc88-9f35b98a9df0,usr_49013,tablet,14,124.29,False,True,-0.6397
,7614fbcd-36a1-469d-b1ec-98380efff77b,usr_49716,bot_scraper,10,12.9,True,False,0.0
,a2311178-5858-4e31-af14-31e9dd738dce,usr_13774,mobile,1,158.0,False,True,-0.5921
,554e5251-8122-4214-9089-fb6a7aa04b63,usr_24921,bot_scraper,6,8.0,True,False,0.0
,e55e1d4d-5876-4f1e-b061-599a1f589787,usr_12056,bot_scraper,7,7.71,True,False,0.0
,59853be4-206d-4c58-918c-0dd1d67c9c40,usr_04689,tablet,4,3444.0,True,False,0.0
,85dcb6f1-3e91-4cf8-b6b5-167d38c747db,usr_84097,bot_scraper,5,5.6,True,False,0.0
,5c4be8dd-c9c4-4bf2-8bd9-302e8c07d177,usr_28194,tablet,14,137.64,False,True,-0.5903
,6ca33c9e-eccb-4b67-98c2-99a542ecc8d3,usr_47355,tablet,7,126.86,False,True,-0.6
,554e5251-8122-4214-9089-fb6a7aa04b63,usr_24921,bot_scraper,6,10.33,True,False,0.0
,d94dfb88-fb2b-4f8c-a1de-2c9c73411e9a,usr_25899,bot_scraper,3,6.0,True,False,0.0
,4104fa50-5ae5-4172-bc0a-f5cd9af5a998,usr_42448,tablet,12,105.92,False,True,-0.5952
,0f343977-8069-49dd-8ce6-48eec623a429,usr_75236,bot_scraper,7,10.14,True,False,0.0
,51f3f7d2-1810-4a5d-8604-7aaa53c348f8,usr_69949,tablet,14,129.64,False,True,-0.611
,9fd51ff5-62df-4435-b7aa-4d888a802f3e,usr_37483,tablet,4,107.25,False,True,-0.586
,e55e1d4d-5876-4f1e-b061-599a1f589787,usr_12056,bot_scraper,4,9.25,True,False,0.0
,52e731eb-bacc-4a82-8edf-c93d842ac73a,usr_76061,desktop,14,117.43,False,True,-0.6028
,5e79c3dd-6cf7-4711-af11-f46a4604d572,usr_60315,bot_scraper,13,9.0,True,False,0.0
,79b8b4af-dbf9-4aa8-92e1-cff7d530e4ca,usr_38115,bot_scraper,4,7.0,True,False,0.0
,090a159b-c26c-4f2f-8522-1e0f8ca0475f,usr_88659,desktop,8,117.0,False,True,-0.5993
,1794ee80-1916-4e38-87a9-58d670ad99ba,usr_71206,desktop,13,5149.62,True,True,-0.6429
,f513113b-7548-4c8d-9afc-2242bf29407f,usr_36246,desktop,14,120.64,False,True,-0.6299
,9dc14678-c3b3-459c-a11c-7228f0549f75,usr_14491,desktop,10,103.8,False,True,-0.5913
,f1644265-6920-4582-89b5-44417e006720,usr_97494,mobile,3,80.0,False,True,-0.5881
,657afab8-f00a-45bd-ad22-de2e9a484226,usr_12608,mobile,1,137.0,False,True,-0.5971
,00c72bc2-274b-4667-8206-67553e781bfb,usr_72913,desktop,8,121.38,False,True,-0.6131
,67fdfc59-3ccc-4874-b55b-cfb50ac658c6,usr_12338,desktop,7,5070.57,True,False,0.0
,fe590019-34ab-4e85-b259-ce7aa96c7e8b,usr_69270,desktop,7,4602.29,True,False,0.0
,27156d0d-c262-45c1-bd38-d518ebf00487,usr_76718,desktop,12,132.83,False,True,-0.5905
,006125d8-09c2-4951-899d-c4541b3428aa,usr_65302,mobile,13,114.38,False,True,-0.5965
,e2914cc1-53a5-4523-8833-6043a280e711,usr_61425,tablet,14,119.21,False,True,-0.6066
,d98d5685-bf3e-4700-bfea-ca92de20e254,usr_80666,desktop,1,151.0,False,True,-0.6003
,349dc752-ec9c-44dc-b91c-7c3fc3629fc3,usr_63327,desktop,14,119.0,False,True,-0.6304
,e0867cce-d469-40ce-bdf7-3408b1fddd70,usr_83048,desktop,1,74.0,False,True,-0.5989
,0896bef0-3615-41d7-9ddf-312a96b47497,usr_15050,mobile,14,118.36,False,True,-0.5994
,37c05618-13ea-4ccb-a7af-82e6f9af9407,usr_23274,bot_scraper,3,7.67,True,False,0.0
,2ff99239-b696-433d-8ef3-dae9c9e64266,usr_40561,mobile,14,114.5,False,True,-0.5974
,67fdfc59-3ccc-4874-b55b-cfb50ac658c6,usr_12338,desktop,2,5868.0,True,True,-0.5894
,c43cca20-0d8a-4fcb-9db0-1e7f0318d6f5,usr_91719,tablet,14,110.36,False,True,-0.6169
,b4d5c033-4ba8-4230-bba3-78a126730309,usr_89297,tablet,1,6169.0,True,True,-0.6184
,12d04979-cede-4d28-adfc-975fb9705911,usr_52292,mobile,2,6723.5,True,True,-0.5987
,24190be2-aa9d-4eb3-8f36-0fc47f6b5ee8,usr_63890,bot_scraper,3,8.33,True,False,0.0
,49d2fddf-90c4-4c7a-8bee-13caad1276f3,usr_53016,bot_scraper,9,10.44,True,False,0.0
,bfb80b6f-b6c7-4748-9da9-001c7efb2143,usr_36915,tablet,14,115.43,False,True,-0.6282
,1d99c466-5904-4f3d-a7d6-3c5ebd53b02d,usr_12664,mobile,11,4686.36,True,True,-0.622
,b4d5c033-4ba8-4230-bba3-78a126730309,usr_89297,tablet,3,4379.67,True,False,0.0
,323805d3-9117-4626-87e0-ee78a9d9f229,usr_03505,mobile,5,103.2,False,True,-0.6163
,1e14512f-73d9-4909-a80b-e9d3a53b300d,usr_00902,tablet,2,151.0,False,True,-0.6182
,9fe896f0-dee1-4db3-b3bf-e49303c8dd42,usr_09515,tablet,2,121.0,False,True,-0.5954
,098703b4-1c67-4530-9e8c-24dc59c0f771,usr_17607,bot_scraper,12,8.92,True,False,0.0
,28ee4fb3-a40b-4b88-b63b-c707a6acb403,usr_96182,bot_scraper,4,13.5,True,False,0.0
,3111de73-8853-4055-979f-98c49629044b,usr_89095,mobile,4,6025.5,True,False,0.0
,5d64b5a1-d16e-4b53-8737-46d21589e2b4,usr_23496,tablet,13,115.77,False,True,-0.5996
,12d04979-cede-4d28-adfc-975fb9705911,usr_52292,mobile,3,4980.0,True,False,0.0
,117abaa7-03be-4621-a56f-62d33a20246a,usr_58168,bot_scraper,2,12.5,True,False,0.0
,7728cf60-2484-4403-9c7d-b322a93b09af,usr_24952,tablet,14,111.0,False,True,-0.6314
,8b01a396-3aa1-4246-b8f6-1dd79169ec4f,usr_21290,desktop,14,115.14,False,True,-0.6311
,6c59957f-742a-422f-9f13-88eb3e505cb3,usr_11619,tablet,3,149.0,False,True,-0.6038
,a4086825-08bb-4135-852e-9bbba2e6626d,usr_75878,tablet,14,109.29,False,True,-0.6195
,729a66c1-5aa3-4649-9643-357c6a08d37d,usr_82221,mobile,5,98.6,False,True,-0.5933
,2fda6592-643a-4bf8-966a-bc43b605e3b6,usr_43304,desktop,12,5869.0,True,True,-0.646
,117abaa7-03be-4621-a56f-62d33a20246a,usr_58168,bot_scraper,3,12.0,True,False,0.0
,005072bd-3732-40ce-921f-e1311d257c30,usr_94706,tablet,14,113.21,False,True,-0.6169
,ff5c1f1e-5a18-47f4-9736-8b4080e9f062,usr_67528,mobile,6,86.0,False,True,-0.5934
,5ed42801-b1d4-43bd-9044-9eda313706d9,usr_27904,bot_scraper,1,17.0,True,False,0.0
,e002682c-f186-4703-8c00-a917b85d23ba,usr_63490,desktop,9,4131.0,True,True,-0.5978
,e94b5316-c3cf-47f9-ba98-1121a37faf83,usr_85548,bot_scraper,12,7.5,True,False,0.0
,96938cca-a673-41d6-a8ec-a213fe600c76,usr_17858,bot_scraper,3,10.33,True,False,0.0
,635a94cc-f323-4dee-b29d-378eb2c175c6,usr_19888,desktop,7,5853.43,True,True,-0.5991
,612c3078-ef70-43a0-9cb5-559e5921d03d,usr_82943,bot_scraper,11,9.36,True,False,0.0
,03f70afe-b0e5-4147-8a53-e0f50e170437,usr_44833,mobile,11,139.45,False,True,-0.5937
,7d642a2e-795a-495b-8107-1314dc2ee832,usr_67937,tablet,13,108.31,False,True,-0.6005
,5ed42801-b1d4-43bd-9044-9eda313706d9,usr_27904,bot_scraper,11,9.0,True,False,0.0
,b642065e-38e3-4405-93d7-bedea0bfa4f8,usr_93997,tablet,13,119.15,False,True,-0.5987
,f7fbfba8-eb08-4378-b692-922ece86f4b4,usr_42415,tablet,12,140.17,False,True,-0.5954
,4d4c567e-cda7-4bbb-9986-6c16bf95d557,usr_94654,bot_scraper,7,7.86,True,False,0.0
,ec1d3d4e-2209-45d3-b548-69d33d3260de,usr_10682,bot_scraper,11,7.91,True,False,0.0
,94a573f3-4329-4d61-b843-29d667df65cb,usr_82775,desktop,3,7017.33,True,True,-0.5923
,635a94cc-f323-4dee-b29d-378eb2c175c6,usr_19888,desktop,4,5554.25,True,False,0.0
,386d466e-689f-44d3-91d0-4f91f553f014,usr_43895,desktop,14,123.07,False,True,-0.6
,780e6f39-7417-484f-aba6-2da40d33b433,usr_37947,bot_scraper,3,9.33,True,False,0.0
,f913f3e1-da02-4349-a317-0df551501e64,usr_65146,tablet,14,118.21,False,True,-0.6026
,ee822c8c-823b-461f-85fc-bc7716d11777,usr_96174,tablet,1,83.0,False,True,-0.5999
,dda1b6c0-e63b-4c13-abf8-ab3b17f5016d,usr_96879,mobile,2,157.5,False,True,-0.6189
,b2661c79-6bcd-4581-a20f-7ac6e90ccc4a,usr_09140,bot_scraper,3,9.33,True,False,0.0
,940957e9-01cd-4d85-81d6-f6cd8079e382,usr_17507,mobile,14,121.86,False,True,-0.6236
,c6a18a7a-b99b-4a57-8161-1e5c186f9252,usr_87718,tablet,6,132.17,False,True,-0.6108
,4efb25ee-bbf2-49e7-b975-8dcf2f36e48a,usr_51597,tablet,14,105.43,False,True,-0.5903
,097bd43e-f9d6-4c37-af3f-4a4a3ed597db,usr_49441,mobile,13,131.23,False,True,-0.604
,20e466d6-a1c1-4bd1-bc70-2eb72162fd77,usr_48336,mobile,13,134.69,False,True,-0.6285
,f3a4a777-2844-4fb6-bbe8-0137dc57e4b5,usr_79108,mobile,9,5297.89,True,True,-0.6163
,12977696-83d2-4855-98d5-b761e50e95cb,usr_83216,tablet,13,122.62,False,True,-0.6235
,f8b8e14b-0f58-46d2-9557-db00ed702f0b,usr_22671,desktop,1,100.0,False,True,-0.5907
,cbfd6dbb-a86e-41d8-bc3f-d4f56e33b152,usr_98635,mobile,11,118.36,False,True,-0.6104
,375898b9-51b0-471a-9fb2-998efbb6b55f,usr_08068,desktop,13,109.0,False,True,-0.596
,1611f5cd-cd64-49d8-a046-2cd7e133a957,usr_07601,desktop,8,5423.12,True,True,-0.5969
,ecabfb5c-6b23-41d3-953a-71ce6ca37d2e,usr_93152,mobile,13,105.54,False,True,-0.5897
,b978d45d-e092-42b0-908f-43a36f999c76,usr_82569,desktop,7,5720.14,True,True,-0.5991
,c4137871-1e41-431d-976f-9decb9d7dbef,usr_40652,tablet,13,114.54,False,True,-0.6184
,61c76cc5-a856-47eb-8062-b035a3bbf0d4,usr_81999,desktop,9,98.67,False,True,-0.6081
,007b9738-6993-41e0-a7bf-69a4a493369f,usr_38372,desktop,12,106.33,False,True,-0.5952
,f139e2ba-9984-4602-82f5-3bd69173330a,usr_05782,bot_scraper,11,10.36,True,False,0.0
,00261086-3c90-49a3-b204-75304b7554a6,usr_61430,desktop,14,122.43,False,True,-0.6341
,f402c09b-a4cf-4810-9a85-75fa46f0c823,usr_26536,desktop,10,4429.8,True,True,-0.6066
,2fbf92b3-cecd-4d37-b0a1-ba62f033e56b,usr_71815,desktop,14,112.43,False,True,-0.595
,201428e8-669b-4fa9-b0e2-0f58c028c7db,usr_02979,tablet,9,125.22,False,True,-0.6275
,1a307979-759e-4483-b647-03fb7feb8974,usr_13601,bot_scraper,2,12.0,True,False,0.0
,bec02973-85d7-4a75-952c-7f47a76828cb,usr_58446,bot_scraper,4,6.0,True,False,0.0
,3a2b49ed-e3a0-42b9-858e-492addc09b69,usr_42472,tablet,9,4243.0,True,True,-0.5978
,338bc952-e665-4553-914c-6f48cf0715e7,usr_86264,desktop,12,5887.58,True,True,-0.646
,2f41ab8e-ef5d-4b2f-936c-d807fd3d672b,usr_36545,mobile,3,6339.67,True,True,-0.5896
,9663ed29-51cd-4d24-8bc1-d2483e5ab79b,usr_99484,mobile,13,4720.46,True,True,-0.6329
,5dc76a26-d0fa-48d0-bbe1-29c389d96597,usr_39224,desktop,14,122.21,False,True,-0.6072
,faa43ca9-4d27-4f56-8de5-9a3fe64b1e23,usr_17636,mobile,12,5011.42,True,True,-0.6321
,4cc1c79b-eca4-47b5-aba0-388e0106b0aa,usr_25864,tablet,8,130.38,False,True,-0.6171
,cb24d413-8e3a-4594-a120-862ca618db54,usr_49485,tablet,4,129.75,False,True,-0.6015
,bec02973-85d7-4a75-952c-7f47a76828cb,usr_58446,bot_scraper,1,12.0,True,False,0.0
,9663ed29-51cd-4d24-8bc1-d2483e5ab79b,usr_99484,mobile,1,5465.0,True,True,-0.6098
,1a307979-759e-4483-b647-03fb7feb8974,usr_13601,bot_scraper,1,4.0,True,False,0.0
,3a2b49ed-e3a0-42b9-858e-492addc09b69,usr_42472,tablet,1,6025.0,True,True,-0.6156
,67805f31-a7fb-4428-b559-059b215622fc,usr_94700,desktop,14,117.07,False,True,-0.6138
,e37c4b49-87e2-442d-9c60-6e7a3066ce1c,usr_71266,bot_scraper,4,7.5,True,False,0.0
,b3aab0e5-967b-4b6e-a53b-53d41b29e961,usr_38011,mobile,13,120.38,False,True,-0.6081
,7e6fe6e1-3901-4065-a189-b5f8b13e69c7,usr_02390,tablet,12,105.83,False,True,-0.5952
,857b6ceb-1a6e-4947-9bc3-617cc2f21324,usr_04459,tablet,14,123.93,False,True,-0.5901
,5df417a2-041d-49ca-9d34-5bd036042898,usr_40286,mobile,14,132.93,False,True,-0.586
,11a473a5-7f9f-44f0-9afb-94973397a73b,usr_80872,bot_scraper,7,9.71,True,False,0.0
,03f2d858-89ed-48a3-a877-33b340b7e8ce,usr_02999,mobile,3,6196.0,True,True,-0.5863
,77ca80af-1462-4704-b9a7-fd9f198dd1a8,usr_59965,desktop,14,127.5,False,True,-0.6071
,7e326ce6-67e6-4c8a-8413-e1fc328e2c58,usr_27585,mobile,14,5096.07,True,True,-0.6564
,78938639-41b2-4c93-9f33-abf9d8ddaa8f,usr_12161,tablet,1,147.0,False,True,-0.5872
,c083afe7-0379-452b-9fa0-5911ef7a16c7,usr_48044,desktop,1,166.0,False,True,-0.601
,6ffd1a2a-bb7a-4b04-b0c9-2b8b84694c1d,usr_03667,tablet,13,106.23,False,True,-0.5917
,6476335d-5645-4a62-8eac-1c7506c749af,usr_34227,mobile,14,4655.14,True,True,-0.6434
,ef95bfa6-2afa-498d-9a72-a1365b3b4495,usr_47609,bot_scraper,12,10.33,True,False,0.0
,e204bab5-8bd2-45c1-9335-7a6a56641743,usr_55740,bot_scraper,12,9.92,True,False,0.0
,53a2cdbf-eb96-4173-9aba-9d04cb935e8c,usr_25115,desktop,12,129.67,False,True,-0.5932
,15c8eac2-8797-46c2-8754-5af4b06eaf57,usr_31557,mobile,3,134.0,False,True,-0.5941
,e204bab5-8bd2-45c1-9335-7a6a56641743,usr_55740,bot_scraper,1,14.0,True,False,0.0
,d265eb9e-5d0e-4f5e-8525-1865b8b0f19e,usr_88335,bot_scraper,4,15.0,True,False,0.0
,ea98ac25-3475-452b-80ee-e4c100a7d810,usr_28840,tablet,13,117.69,False,True,-0.6007
,19f71c4b-6df9-4cdd-9cc2-bb0a560e0c9b,usr_32853,tablet,13,103.54,False,True,-0.6361
,4a28bb46-6a82-4687-a0ac-2802dd1043af,usr_30686,desktop,12,116.92,False,True,-0.6146
,ac204d31-334c-4762-97f6-da79c0900624,usr_33125,tablet,9,5154.44,True,True,-0.6137
,fa743eb6-6e5c-4913-b9b0-3c68ec34430c,usr_57980,bot_scraper,5,11.6,True,False,0.0
,4ff03f1c-eda4-4ef7-99eb-9b85fc89e784,usr_68001,desktop,6,5204.33,True,False,0.0
,be5796c5-4ca4-4ee0-870d-b60a9fedc9bf,usr_59738,mobile,12,131.08,False,True,-0.594
,ea98ac25-3475-452b-80ee-e4c100a7d810,usr_28840,tablet,1,150.0,False,True,-0.5915
,e04c3162-9996-4758-9a0e-010cfc8a9a45,usr_09691,tablet,13,142.85,False,True,-0.5918
,54cedf97-b469-48bb-a3c7-3e238564c712,usr_38911,desktop,10,97.8,False,True,-0.6404
,fa743eb6-6e5c-4913-b9b0-3c68ec34430c,usr_57980,bot_scraper,2,12.5,True,False,0.0
,ef09e421-00ef-4e88-bb3e-dbee9ebb72e4,usr_68879,bot_scraper,1,3.0,True,False,0.0
,8e77b5df-92a7-40cd-bb62-1f5b7194dbfc,usr_47466,tablet,12,127.25,False,True,-0.6045
,039e571f-5b79-4160-9353-bc9ae61ecf30,usr_67446,tablet,13,104.08,False,True,-0.604
,5c9b49dd-9022-448f-a6d8-bb21b0da3b81,usr_74550,mobile,11,103.91,False,True,-0.6236
,34bb86f8-abf5-485b-b94c-b2f419af7959,usr_43687,tablet,13,133.69,False,True,-0.5875
,dfac3c4d-0625-4cae-9d8d-6fd29aa03748,usr_04998,desktop,4,104.25,False,True,-0.5893
,f45e4e1c-f4d9-4ca9-8af8-6aff0e206f38,usr_65262,bot_scraper,10,8.6,True,False,0.0
,a24a65b1-cf57-4ec0-999d-fc8af6420fe8,usr_50437,bot_scraper,8,7.88,True,False,0.0
,f19b84cd-cd8f-497c-b8d6-81e08209421e,usr_68709,desktop,14,121.86,False,True,-0.6336
,674c8773-a06d-4743-8a19-535b79757e46,usr_68375,desktop,5,3606.4,True,False,0.0
,3583cc0a-475a-4457-9120-6bbf98fcdc8d,usr_01316,bot_scraper,5,7.2,True,False,0.0
,eaec49de-f5a0-4d67-8cba-986a40e3452d,usr_68556,desktop,14,121.07,False,True,-0.5859
,ef09e421-00ef-4e88-bb3e-dbee9ebb72e4,usr_68879,bot_scraper,12,11.33,True,False,0.0
,402f587d-750a-43fe-be03-b0cc05f85553,usr_73297,mobile,14,106.79,False,True,-0.6072
,8c88671e-805b-4894-a6c2-a05d660c89fb,usr_66303,desktop,4,116.25,False,True,-0.59
,8ee00cf2-5452-44c0-8b46-33212e907b77,usr_37451,mobile,3,114.0,False,True,-0.5978
,a24a65b1-cf57-4ec0-999d-fc8af6420fe8,usr_50437,bot_scraper,4,12.0,True,False,0.0
,4061811c-aca6-4c73-a5f1-66bfab5861b5,usr_25221,desktop,13,105.85,False,True,-0.5897
,11d8fcc7-931f-41c5-ab3f-356326b49e7d,usr_45623,desktop,2,2584.5,True,False,0.0
,e549eb1c-7e09-4750-ad46-38630c8e6953,usr_17599,mobile,14,113.86,False,True,-0.6162
,5eb681a8-5e8d-4841-899a-4870a561fed4,usr_34192,mobile,13,105.0,False,True,-0.6384
,11d8fcc7-931f-41c5-ab3f-356326b49e7d,usr_45623,desktop,12,4917.25,True,True,-0.6269
,4e0a1564-bfb1-4348-9844-8504c544f6cf,usr_07081,bot_scraper,4,7.0,True,False,0.0
,444002f8-1f6a-4253-994d-eab8c580c80f,usr_46703,desktop,14,122.36,False,True,-0.6312
,8fd0c1ea-4a71-47cd-9a0e-08856251f855,usr_65924,mobile,2,124.0,False,True,-0.5966
,65035da5-84aa-49de-b1da-704d9e03bcc1,usr_86361,tablet,7,96.57,False,True,-0.5941
,6cb0b964-edc4-423c-83c5-322bdf3b1a16,usr_72254,mobile,11,129.36,False,True,-0.6048
,e050561d-04ad-4785-af69-d52b107fa3f5,usr_91333,bot_scraper,2,16.0,True,False,0.0
,4343c541-9a6c-4d0d-b4a7-3501189f4cd3,usr_79415,bot_scraper,10,8.4,True,False,0.0
,3ba501c9-7646-445e-907a-f9818dede53b,usr_96945,tablet,14,107.64,False,True,-0.6366
,746a4553-6f2a-485c-94ab-2a712a86e84b,usr_01504,desktop,4,3729.0,True,False,0.0
,e050561d-04ad-4785-af69-d52b107fa3f5,usr_91333,bot_scraper,12,9.25,True,False,0.0
,c16d219f-2967-4ef5-a627-63bc078496a0,usr_69886,mobile,4,4758.25,True,False,0.0
,94ad9e08-2dcf-4656-b1c2-26ef4f8f8a36,usr_51728,bot_scraper,13,8.54,True,False,0.0
,ef9febbb-3597-4c59-b2c5-9f94128c60f4,usr_04355,tablet,14,124.0,False,True,-0.617
,166999d7-26c0-4afd-aba9-6369359db648,usr_34924,desktop,14,108.79,False,True,-0.586
,d424af1c-a84a-46dc-96e0-62299e8d61a4,usr_37759,bot_scraper,7,10.0,True,False,0.0
,c06246f3-31f0-40de-9ab4-70cc47079afe,usr_15738,desktop,1,62.0,False,True,-0.6032
,bfd4f35d-4d60-4f9a-a85b-157d5ae0466a,usr_09084,tablet,1,7102.0,True,True,-0.6242
,dd3e522f-8537-4b63-81d7-421eb6925588,usr_39242,tablet,13,119.85,False,True,-0.617
,69bbfc70-56c5-4d75-94de-daae2a7fe84d,usr_54032,tablet,9,4412.89,True,True,-0.5978
,ade4192c-700c-4bfc-9244-f62c290caf10,usr_43391,bot_scraper,9,10.89,True,False,0.0
,4ea73db2-6969-4065-a727-048cb9ad7a83,usr_87973,mobile,9,132.11,False,True,-0.6268
,8bdf3ab4-d338-4e62-a907-6ec4b2d3233a,usr_87256,desktop,1,159.0,False,True,-0.601
,868a4ca5-9c57-443f-8d0f-408b53808602,usr_89975,desktop,5,3415.8,True,False,0.0
,ea3fb5bd-b454-46ed-99f1-9a820fd79cfd,usr_34982,mobile,11,104.45,False,True,-0.6655
,bfd4f35d-4d60-4f9a-a85b-157d5ae0466a,usr_09084,tablet,12,3953.5,True,True,-0.6157
,a00e3a19-4b22-484b-a826-a276d2d5fcd1,usr_94006,mobile,11,4954.18,True,True,-0.6253
,868a4ca5-9c57-443f-8d0f-408b53808602,usr_89975,desktop,5,5444.8,True,False,0.0
,3b9f64ab-838c-4147-a7e1-1dee0783d9e2,usr_56678,desktop,13,108.46,False,True,-0.5878
,de86001e-b258-4a16-b6bb-03b44e4bcbf6,usr_04815,desktop,14,125.93,False,True,-0.6153
,2bdd98c6-a963-4ba4-a44a-a5e2109db8c8,usr_23841,mobile,14,123.5,False,True,-0.6261
,bc09ec63-1dec-4bcb-bd4b-ea4395f9f84c,usr_29627,bot_scraper,5,11.0,True,False,0.0
,78379746-27de-42a5-94ae-cf59ddbb1520,usr_25006,tablet,8,4624.0,True,False,0.0
,9af1cfd9-ff72-495b-93a1-4ee345d73935,usr_52069,tablet,14,119.43,False,True,-0.6304
,96fc904f-fa75-4516-9e4a-e2370d332e41,usr_19986,mobile,9,4961.11,True,True,-0.608
,adb65c18-2b1a-40c7-b5ca-7d3f610e3a40,usr_50643,desktop,7,4242.71,True,False,0.0
,d161f4aa-1560-43ef-b7f6-d43aaf2e80cb,usr_87041,mobile,12,131.17,False,True,-0.5883
,004d6f9e-b8d2-4ea8-a728-6d5ca9d53e18,usr_30168,mobile,14,110.21,False,True,-0.6093
,a6e6d7c0-98d9-4bd2-9a1c-15fe60c7e329,usr_26214,mobile,5,5537.6,True,False,0.0
,e7c54eaa-c7e7-48cd-b71f-602d2cfa653d,usr_41983,tablet,9,5228.0,True,True,-0.6163
,4e6f71f2-d357-44e5-96a2-d7191b0ad3a4,usr_08923,desktop,9,6483.11,True,True,-0.6374
,b5addd85-266a-45b1-872e-902801b555e8,usr_38957,bot_scraper,10,8.6,True,False,0.0
,98eb07d4-773e-461f-90dd-a47bea795525,usr_21400,mobile,4,123.75,False,True,-0.5886
,83a52208-ff3a-46c3-9bb2-3dbbcc148790,usr_19480,bot_scraper,7,10.71,True,False,0.0
,403c7e64-9fe8-4510-a2c6-bf32a17c9855,usr_19501,mobile,14,4537.21,True,True,-0.6434
,e7c54eaa-c7e7-48cd-b71f-602d2cfa653d,usr_41983,tablet,5,4553.2,True,False,0.0
,4e6f71f2-d357-44e5-96a2-d7191b0ad3a4,usr_08923,desktop,4,4448.0,True,False,0.0
,42751748-fc3c-41e7-924d-09b933f85156,usr_83477,tablet,1,142.0,False,True,-0.5866
,83c21308-0d0e-4d4c-92c4-d3acf9d7b973,usr_41195,mobile,3,4850.33,True,False,0.0
,e800ff82-94c7-4034-9563-0e2d09204215,usr_05765,desktop,14,114.64,False,True,-0.6317
,79392077-a35c-4627-bc61-051e49c83ec3,usr_53226,desktop,14,119.86,False,True,-0.5918
,25a510ab-c4df-4fe9-aa42-b457cbdc2d5a,usr_29707,tablet,14,123.93,False,True,-0.6268
,83a52208-ff3a-46c3-9bb2-3dbbcc148790,usr_19480,bot_scraper,1,14.0,True,False,0.0
,71f27656-aaf9-4eaa-9c67-3ae8a023c6f4,usr_44519,desktop,8,111.25,False,True,-0.6185
,fd1c69b5-056f-484e-9f01-08d7d312c438,usr_36048,mobile,7,108.71,False,True,-0.6085
,a9d53dd0-569d-421b-8e0e-a9f7fd529893,usr_55445,mobile,1,5091.0,True,True,-0.6022
,d9aeb61b-04df-488e-b410-21c271aabd30,usr_96425,desktop,6,5057.83,True,False,0.0
,5707e7b1-6d82-4d79-bf5c-d1d96a64138b,usr_65925,mobile,6,5335.17,True,False,0.0
,ea0d57e7-0df4-49e6-a77b-d9b26ff16a36,usr_67162,bot_scraper,3,9.67,True,False,0.0
,38aa2404-56e8-4839-bd66-19d054de498c,usr_37555,tablet,14,129.57,False,True,-0.6356
,d242946f-f3a4-4c3b-bc72-c285a46fca0b,usr_83426,tablet,14,108.79,False,True,-0.586
,258be768-40ca-4ba0-99da-330dba5498ff,usr_14895,tablet,4,5787.0,True,False,0.0
,a9d53dd0-569d-421b-8e0e-a9f7fd529893,usr_55445,mobile,5,5924.4,True,False,0.0
,35d4706c-23ea-4214-a690-04a0ed575941,usr_62157,desktop,9,96.44,False,True,-0.6081
,319ff01d-b2db-4f76-ab9d-6dfbff4bfde3,usr_66640,mobile,14,114.0,False,True,-0.589
,ba4e7751-2647-4530-936b-cd180e978ca3,usr_87361,desktop,2,106.0,False,True,-0.6061
,b3b1ff90-232a-4cda-b771-48f37c3bc14b,usr_42782,tablet,9,4426.44,True,True,-0.5978
,8479db28-2425-4b2a-ba15-cbcfa49b6d23,usr_05948,desktop,14,131.21,False,True,-0.5947
,3cb678bd-41ac-4a67-acc4-b5885fde9302,usr_60896,tablet,5,5500.0,True,False,0.0
,d7fb8785-4066-4ecf-9976-687588577002,usr_67351,mobile,11,4954.64,True,True,-0.6253
,acd557c0-7eef-41de-acf4-4a074919463f,usr_21232,tablet,6,5206.17,True,False,0.0
,01999dbb-0a32-4565-acf9-d3fd5b95c12b,usr_62212,mobile,14,107.07,False,True,-0.6366
,43e7401a-f7ac-430f-8dc1-5fe9b908bbcc,usr_00989,mobile,1,193.0,False,True,-0.5921
